"Series","ES","dmuiid","MLRA","LRU","coiid","areasymbol","areaname","lmapunitiid","muiid","nationalmusym","muname","tgs","majcompflag","comppct_r","taxorder","taxsubgrp","taxclname","drainagecl","slope_r","carbdepth","rockdepth","T50_frag","T50_sand","T50_silt","T50_clay","T50_OM","T50_AWC","T50_pH","T150_frag","T150_sand","T150_silt","T150_clay","T150_OM","T150_AWC","flood","humicdepth","ec","pmkind","pmorigin","landform_string","hydricrating","Bhs","Water_Table","grpname","Site111"
"Williamstown","F111DY010IN",748291,"111D",NA,2375466,"IN005","Bartholomew County, Indiana",200907,2650795,"2vzcj","Russell silt loam, 2 to 6 percent slopes, eroded",19.110904247389,FALSE,8,"alfisols","aquic hapludalfs","Fine-loamy, mixed, active, mesic Aquic Hapludalfs","moderately well",3,84,250,4.62,29.94,45.12,24.94,1.095,9.07000011205673,5.67000009536743,5.91333333333333,37.7133333333333,40.24,22.0466666666667,0.645,16.7100000679493,"none",0,0,"loess & till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","R111CY006IN"
"Williamstown","F111DY010IN",827288,"111D",NA,2638439,"IN011","Boone County, Indiana",3105074,2719244,"2y8lk","Fincastle-Urban land complex, 0 to 2 percent slopes",19.2327999361938,FALSE,5,"alfisols","aquic hapludalfs","Fine-loamy, mixed, active, mesic Aquic Hapludalfs","moderately well",4.09999990463257,84,250,4.62,29.94,45.12,24.94,1.095,9.07000011205673,5.67000009536743,5.91333333333333,37.7133333333333,40.24,22.0466666666667,0.645,16.7100000679493,"none",0,0,"loess & till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","F111CY007IN"
"Williamstown","F111DY010IN",749652,"111D",NA,2568956,"IN041","Fayette County, Indiana",1612915,2652235,"2w0vz","Russell silt loam, 2 to 6 percent slopes",19.0602341951062,FALSE,2,"alfisols","aquic hapludalfs","Fine-loamy, mixed, active, mesic Aquic Hapludalfs","moderately well",3,84,250,5.7,29.94,45.12,24.94,1.095,9.37999987602234,6.19999980926514,7.60666666666667,37.7133333333333,40.24,22.0466666666667,0.645,16.7399997115135,"none",0,0,"loess & till, unspecified",NA,"till plain & water-lain moraine & recessional moraine","no","no",100,"12-IND Indianapolis, Indiana","R111CY006IN"
"Williamstown","F111DY010IN",749652,"111D",NA,2568956,"IN161","Union County, Indiana",1613064,2652235,"2w0vz","Russell silt loam, 2 to 6 percent slopes",19.0602341951062,FALSE,2,"alfisols","aquic hapludalfs","Fine-loamy, mixed, active, mesic Aquic Hapludalfs","moderately well",3,84,250,5.7,29.94,45.12,24.94,1.095,9.37999987602234,6.19999980926514,7.60666666666667,37.7133333333333,40.24,22.0466666666667,0.645,16.7399997115135,"none",0,0,"loess & till, unspecified",NA,"till plain & water-lain moraine & recessional moraine","no","no",100,"12-IND Indianapolis, Indiana","R111CY006IN"
"Williamstown","F111DY010IN",748291,"111D",NA,2375466,"IN121","Parke County, Indiana",159792,2650795,"2vzcj","Russell silt loam, 2 to 6 percent slopes, eroded",19.110904247389,FALSE,8,"alfisols","aquic hapludalfs","Fine-loamy, mixed, active, mesic Aquic Hapludalfs","moderately well",3,84,250,4.62,29.94,45.12,24.94,1.095,9.07000011205673,5.67000009536743,5.91333333333333,37.7133333333333,40.24,22.0466666666667,0.645,16.7100000679493,"none",0,0,"loess & till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","R111CY006IN"
"Williamstown","F111DY010IN",690358,"111D",NA,2241243,"IN067","Howard County, Indiana",3291328,2596253,"2t4m3","Fincastle-Crosby silt loams, 0 to 2 percent slopes",18.7499164717162,FALSE,10,"alfisols","aquic hapludalfs","Fine-loamy, mixed, active, mesic Aquic Hapludalfs","moderately well",4,84,250,4.62,29.94,45.12,24.94,1.095,9.07000011205673,5.67000009536743,5.91333333333333,37.7133333333333,40.24,22.0466666666667,0.645,16.7100000679493,"none",0,0,"loess & till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","R111CY006IN"
"Williamstown","F111DY010IN",749599,"111D",NA,2379846,"IN103","Miami County, Indiana",161995,2725384,"2ygzm","Treaty silt loam, 0 to 2 percent slopes",18.7457875600995,FALSE,5,"alfisols","aquic hapludalfs","Fine-loamy, mixed, active, mesic Aquic Hapludalfs","moderately well",3,84,250,4.78,29.94,45.12,24.94,1.095,9.37999987602234,6.19999980926514,7.3,37.7133333333333,40.24,22.0466666666667,0.645,16.7399997115135,"none",0,0,"loess & till, unspecified",NA,"water-lain moraine & ground moraine & recessional moraine","no","no",100,"12-IND Indianapolis, Indiana","R111CY006IN"
"Williamstown","F111DY010IN",749599,"111D",NA,2379846,"IN023","Clinton County, Indiana",162362,2725384,"2ygzm","Treaty silt loam, 0 to 2 percent slopes",18.7457875600995,FALSE,5,"alfisols","aquic hapludalfs","Fine-loamy, mixed, active, mesic Aquic Hapludalfs","moderately well",3,84,250,4.78,29.94,45.12,24.94,1.095,9.37999987602234,6.19999980926514,7.3,37.7133333333333,40.24,22.0466666666667,0.645,16.7399997115135,"none",0,0,"loess & till, unspecified",NA,"water-lain moraine & ground moraine & recessional moraine","no","no",100,"12-IND Indianapolis, Indiana","R111CY006IN"
"Williamstown","F111DY010IN",748291,"111D",NA,2375466,"IN045","Fountain County, Indiana",242490,2650795,"2vzcj","Russell silt loam, 2 to 6 percent slopes, eroded",19.110904247389,FALSE,8,"alfisols","aquic hapludalfs","Fine-loamy, mixed, active, mesic Aquic Hapludalfs","moderately well",3,84,250,4.62,29.94,45.12,24.94,1.095,9.07000011205673,5.67000009536743,5.91333333333333,37.7133333333333,40.24,22.0466666666667,0.645,16.7100000679493,"none",0,0,"loess & till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","R111CY006IN"
"Williamstown","F111DY010IN",690358,"111D",NA,2241243,"IN041","Fayette County, Indiana",1612839,2596253,"2t4m3","Fincastle-Crosby silt loams, 0 to 2 percent slopes",18.7499164717162,FALSE,10,"alfisols","aquic hapludalfs","Fine-loamy, mixed, active, mesic Aquic Hapludalfs","moderately well",4,84,250,4.62,29.94,45.12,24.94,1.095,9.07000011205673,5.67000009536743,5.91333333333333,37.7133333333333,40.24,22.0466666666667,0.645,16.7100000679493,"none",0,0,"loess & till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","R111CY006IN"
"Williamstown","F111DY010IN",749652,"111D",NA,2568956,"IN023","Clinton County, Indiana",162355,2652235,"2w0vz","Russell silt loam, 2 to 6 percent slopes",19.0602341951062,FALSE,2,"alfisols","aquic hapludalfs","Fine-loamy, mixed, active, mesic Aquic Hapludalfs","moderately well",3,84,250,5.7,29.94,45.12,24.94,1.095,9.37999987602234,6.19999980926514,7.60666666666667,37.7133333333333,40.24,22.0466666666667,0.645,16.7399997115135,"none",0,0,"loess & till, unspecified",NA,"till plain & water-lain moraine & recessional moraine","no","no",100,"12-IND Indianapolis, Indiana","R111CY006IN"
"Williamstown","F111DY010IN",749599,"111D",NA,2379846,"IN063","Hendricks County, Indiana",161478,2725384,"2ygzm","Treaty silt loam, 0 to 2 percent slopes",18.7457875600995,FALSE,5,"alfisols","aquic hapludalfs","Fine-loamy, mixed, active, mesic Aquic Hapludalfs","moderately well",3,84,250,4.78,29.94,45.12,24.94,1.095,9.37999987602234,6.19999980926514,7.3,37.7133333333333,40.24,22.0466666666667,0.645,16.7399997115135,"none",0,0,"loess & till, unspecified",NA,"water-lain moraine & ground moraine & recessional moraine","no","no",100,"12-IND Indianapolis, Indiana","R111CY006IN"
"Williamstown","F111DY010IN",426046,"111D",NA,1091638,"IN011","Boone County, Indiana",3105082,695405,"rbmf","Urban land-Williamstown-Crosby complex, 2 to 4 percent slopes",19.1943299120123,TRUE,31,"alfisols","aquic hapludalfs","Fine-loamy, mixed, active, mesic Aquic Hapludalfs","moderately well",3.09999990463257,84,250,4.62,29.94,45.12,24.94,1.095,9.07000011205673,5.67000009536743,5.91333333333333,37.7133333333333,40.24,22.0466666666667,0.645,16.7100000679493,"none",0,0,"loess & loess & till, unspecified & till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","R111CY006IN"
"Williamstown","F111DY010IN",749599,"111D",NA,2379846,"IN067","Howard County, Indiana",3291331,2725384,"2ygzm","Treaty silt loam, 0 to 2 percent slopes",18.7457875600995,FALSE,5,"alfisols","aquic hapludalfs","Fine-loamy, mixed, active, mesic Aquic Hapludalfs","moderately well",3,84,250,4.78,29.94,45.12,24.94,1.095,9.37999987602234,6.19999980926514,7.3,37.7133333333333,40.24,22.0466666666667,0.645,16.7399997115135,"none",0,0,"loess & till, unspecified",NA,"water-lain moraine & ground moraine & recessional moraine","no","no",100,"12-IND Indianapolis, Indiana","R111CY006IN"
"Williamstown","F111DY010IN",752794,"111D",NA,2454934,"IN107","Montgomery County, Indiana",163014,2654989,"2w3qt","Fincastle silt loam, Tipton Till Plain, 2 to 4 percent slopes",19.4031996509369,FALSE,3,"alfisols","aquic hapludalfs","Fine-loamy, mixed, active, mesic Aquic Hapludalfs","moderately well",4,84,250,4.62,29.94,45.12,24.94,1.095,9.07000011205673,5.67000009536743,5.91333333333333,37.7133333333333,40.24,22.0466666666667,0.645,16.7100000679493,"none",0,0,"loess & till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","R111CY006IN"
"Williamstown","F111DY010IN",690358,"111D",NA,2241243,"IN135","Randolph County, Indiana",161293,2596253,"2t4m3","Fincastle-Crosby silt loams, 0 to 2 percent slopes",18.7499164717162,FALSE,10,"alfisols","aquic hapludalfs","Fine-loamy, mixed, active, mesic Aquic Hapludalfs","moderately well",4,84,250,4.62,29.94,45.12,24.94,1.095,9.07000011205673,5.67000009536743,5.91333333333333,37.7133333333333,40.24,22.0466666666667,0.645,16.7100000679493,"none",0,0,"loess & till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","R111CY006IN"
"Williamstown","F111DY010IN",748291,"111D",NA,2375466,"IN177","Wayne County, Indiana",249131,2650795,"2vzcj","Russell silt loam, 2 to 6 percent slopes, eroded",19.110904247389,FALSE,8,"alfisols","aquic hapludalfs","Fine-loamy, mixed, active, mesic Aquic Hapludalfs","moderately well",3,84,250,4.62,29.94,45.12,24.94,1.095,9.07000011205673,5.67000009536743,5.91333333333333,37.7133333333333,40.24,22.0466666666667,0.645,16.7100000679493,"none",0,0,"loess & till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","R111CY006IN"
"Williamstown","F111DY010IN",749652,"111D",NA,2568956,"IN139","Rush County, Indiana",161001,2652235,"2w0vz","Russell silt loam, 2 to 6 percent slopes",19.0602341951062,FALSE,2,"alfisols","aquic hapludalfs","Fine-loamy, mixed, active, mesic Aquic Hapludalfs","moderately well",3,84,250,5.7,29.94,45.12,24.94,1.095,9.37999987602234,6.19999980926514,7.60666666666667,37.7133333333333,40.24,22.0466666666667,0.645,16.7399997115135,"none",0,0,"loess & till, unspecified",NA,"till plain & water-lain moraine & recessional moraine","no","no",100,"12-IND Indianapolis, Indiana","R111CY006IN"
"Williamstown","F111DY010IN",749652,"111D",NA,2568956,"OH017","Butler County, Ohio",169792,2652235,"2w0vz","Russell silt loam, 2 to 6 percent slopes",19.0602341951062,FALSE,2,"alfisols","aquic hapludalfs","Fine-loamy, mixed, active, mesic Aquic Hapludalfs","moderately well",3,84,250,5.7,29.94,45.12,24.94,1.095,9.37999987602234,6.19999980926514,7.60666666666667,37.7133333333333,40.24,22.0466666666667,0.645,16.7399997115135,"none",0,0,"loess & till, unspecified",NA,"till plain & water-lain moraine & recessional moraine","no","no",100,"12-IND Indianapolis, Indiana","R111CY006IN"
"Williamstown","F111DY010IN",748291,"111D",NA,2375466,"IN161","Union County, Indiana",1613065,2650795,"2vzcj","Russell silt loam, 2 to 6 percent slopes, eroded",19.110904247389,FALSE,8,"alfisols","aquic hapludalfs","Fine-loamy, mixed, active, mesic Aquic Hapludalfs","moderately well",3,84,250,4.62,29.94,45.12,24.94,1.095,9.07000011205673,5.67000009536743,5.91333333333333,37.7133333333333,40.24,22.0466666666667,0.645,16.7100000679493,"none",0,0,"loess & till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","R111CY006IN"
"Williamstown","F111DY010IN",749652,"111D",NA,2568956,"OH113","Montgomery County, Ohio",170313,2652235,"2w0vz","Russell silt loam, 2 to 6 percent slopes",19.0602341951062,FALSE,2,"alfisols","aquic hapludalfs","Fine-loamy, mixed, active, mesic Aquic Hapludalfs","moderately well",3,84,250,5.7,29.94,45.12,24.94,1.095,9.37999987602234,6.19999980926514,7.60666666666667,37.7133333333333,40.24,22.0466666666667,0.645,16.7399997115135,"none",0,0,"loess & till, unspecified",NA,"till plain & water-lain moraine & recessional moraine","no","no",100,"12-IND Indianapolis, Indiana","R111CY006IN"
"Williamstown","F111DY010IN",690358,"111D",NA,2241243,"IN011","Boone County, Indiana",679200,2596253,"2t4m3","Fincastle-Crosby silt loams, 0 to 2 percent slopes",18.7499164717162,FALSE,10,"alfisols","aquic hapludalfs","Fine-loamy, mixed, active, mesic Aquic Hapludalfs","moderately well",4,84,250,4.62,29.94,45.12,24.94,1.095,9.07000011205673,5.67000009536743,5.91333333333333,37.7133333333333,40.24,22.0466666666667,0.645,16.7100000679493,"none",0,0,"loess & till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","R111CY006IN"
"Williamstown","F111DY010IN",749652,"111D",NA,2568956,"IN017","Cass County, Indiana",162454,2652235,"2w0vz","Russell silt loam, 2 to 6 percent slopes",19.0602341951062,FALSE,2,"alfisols","aquic hapludalfs","Fine-loamy, mixed, active, mesic Aquic Hapludalfs","moderately well",3,84,250,5.7,29.94,45.12,24.94,1.095,9.37999987602234,6.19999980926514,7.60666666666667,37.7133333333333,40.24,22.0466666666667,0.645,16.7399997115135,"none",0,0,"loess & till, unspecified",NA,"till plain & water-lain moraine & recessional moraine","no","no",100,"12-IND Indianapolis, Indiana","R111CY006IN"
"Williamstown","F111DY010IN",748291,"111D",NA,2375466,"IN067","Howard County, Indiana",161475,2650795,"2vzcj","Russell silt loam, 2 to 6 percent slopes, eroded",19.110904247389,FALSE,8,"alfisols","aquic hapludalfs","Fine-loamy, mixed, active, mesic Aquic Hapludalfs","moderately well",3,84,250,4.62,29.94,45.12,24.94,1.095,9.07000011205673,5.67000009536743,5.91333333333333,37.7133333333333,40.24,22.0466666666667,0.645,16.7100000679493,"none",0,0,"loess & till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","R111CY006IN"
"Williamstown","F111DY010IN",690358,"111D",NA,2241243,"IN057","Hamilton County, Indiana",3291280,2596253,"2t4m3","Fincastle-Crosby silt loams, 0 to 2 percent slopes",18.7499164717162,FALSE,10,"alfisols","aquic hapludalfs","Fine-loamy, mixed, active, mesic Aquic Hapludalfs","moderately well",4,84,250,4.62,29.94,45.12,24.94,1.095,9.07000011205673,5.67000009536743,5.91333333333333,37.7133333333333,40.24,22.0466666666667,0.645,16.7100000679493,"none",0,0,"loess & till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","R111CY006IN"
"Williamstown","F111DY010IN",749652,"111D",NA,2568956,"IN031","Decatur County, Indiana",162409,2652235,"2w0vz","Russell silt loam, 2 to 6 percent slopes",19.0602341951062,FALSE,2,"alfisols","aquic hapludalfs","Fine-loamy, mixed, active, mesic Aquic Hapludalfs","moderately well",3,84,250,5.7,29.94,45.12,24.94,1.095,9.37999987602234,6.19999980926514,7.60666666666667,37.7133333333333,40.24,22.0466666666667,0.645,16.7399997115135,"none",0,0,"loess & till, unspecified",NA,"till plain & water-lain moraine & recessional moraine","no","no",100,"12-IND Indianapolis, Indiana","R111CY006IN"
"Williamstown","F111DY010IN",749652,"111D",NA,2568956,"OH071","Highland County, Ohio",1420519,2652235,"2w0vz","Russell silt loam, 2 to 6 percent slopes",19.0602341951062,FALSE,2,"alfisols","aquic hapludalfs","Fine-loamy, mixed, active, mesic Aquic Hapludalfs","moderately well",3,84,250,5.7,29.94,45.12,24.94,1.095,9.37999987602234,6.19999980926514,7.60666666666667,37.7133333333333,40.24,22.0466666666667,0.645,16.7399997115135,"none",0,0,"loess & till, unspecified",NA,"till plain & water-lain moraine & recessional moraine","no","no",100,"12-IND Indianapolis, Indiana","R111CY006IN"
"Williamstown","F111DY010IN",690358,"111D",NA,2241243,"IN023","Clinton County, Indiana",162328,2596253,"2t4m3","Fincastle-Crosby silt loams, 0 to 2 percent slopes",18.7499164717162,FALSE,10,"alfisols","aquic hapludalfs","Fine-loamy, mixed, active, mesic Aquic Hapludalfs","moderately well",4,84,250,4.62,29.94,45.12,24.94,1.095,9.07000011205673,5.67000009536743,5.91333333333333,37.7133333333333,40.24,22.0466666666667,0.645,16.7100000679493,"none",0,0,"loess & till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","R111CY006IN"
"Williamstown","F111DY010IN",690358,"111D",NA,2241243,"IN161","Union County, Indiana",1612988,2596253,"2t4m3","Fincastle-Crosby silt loams, 0 to 2 percent slopes",18.7499164717162,FALSE,10,"alfisols","aquic hapludalfs","Fine-loamy, mixed, active, mesic Aquic Hapludalfs","moderately well",4,84,250,4.62,29.94,45.12,24.94,1.095,9.07000011205673,5.67000009536743,5.91333333333333,37.7133333333333,40.24,22.0466666666667,0.645,16.7100000679493,"none",0,0,"loess & till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","R111CY006IN"
"Williamstown","F111DY010IN",752794,"111D",NA,2454934,"IN121","Parke County, Indiana",159743,2654989,"2w3qt","Fincastle silt loam, Tipton Till Plain, 2 to 4 percent slopes",19.4031996509369,FALSE,3,"alfisols","aquic hapludalfs","Fine-loamy, mixed, active, mesic Aquic Hapludalfs","moderately well",4,84,250,4.62,29.94,45.12,24.94,1.095,9.07000011205673,5.67000009536743,5.91333333333333,37.7133333333333,40.24,22.0466666666667,0.645,16.7100000679493,"none",0,0,"loess & till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","R111CY006IN"
"Williamstown","F111DY010IN",752794,"111D",NA,2454934,"IN045","Fountain County, Indiana",242543,2654989,"2w3qt","Fincastle silt loam, Tipton Till Plain, 2 to 4 percent slopes",19.4031996509369,FALSE,3,"alfisols","aquic hapludalfs","Fine-loamy, mixed, active, mesic Aquic Hapludalfs","moderately well",4,84,250,4.62,29.94,45.12,24.94,1.095,9.07000011205673,5.67000009536743,5.91333333333333,37.7133333333333,40.24,22.0466666666667,0.645,16.7100000679493,"none",0,0,"loess & till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","R111CY006IN"
"Williamstown","F111DY010IN",429245,"111D",NA,1091563,"IN011","Boone County, Indiana",695254,695254,"rbgk","Wawaka silt loam, 0 to 2 percent slopes",19.1427347452832,FALSE,10,"alfisols","aquic hapludalfs","Fine-loamy, mixed, active, mesic Aquic Hapludalfs","moderately well",1,84,250,4.62,29.94,45.12,24.94,1.095,9.07000011205673,5.67000009536743,5.91333333333333,37.7133333333333,40.24,22.0466666666667,0.645,16.7100000679493,"none",0,0,"loess & till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","R111CY006IN"
"Williamstown","F111DY010IN",752794,"111D",NA,2454934,"IN031","Decatur County, Indiana",162381,2654989,"2w3qt","Fincastle silt loam, Tipton Till Plain, 2 to 4 percent slopes",19.4031996509369,FALSE,3,"alfisols","aquic hapludalfs","Fine-loamy, mixed, active, mesic Aquic Hapludalfs","moderately well",4,84,250,4.62,29.94,45.12,24.94,1.095,9.07000011205673,5.67000009536743,5.91333333333333,37.7133333333333,40.24,22.0466666666667,0.645,16.7100000679493,"none",0,0,"loess & till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","R111CY006IN"
"Williamstown","F111DY010IN",749652,"111D",NA,2568956,"OH061","Hamilton County, Ohio",1720807,2652235,"2w0vz","Russell silt loam, 2 to 6 percent slopes",19.0602341951062,FALSE,2,"alfisols","aquic hapludalfs","Fine-loamy, mixed, active, mesic Aquic Hapludalfs","moderately well",3,84,250,5.7,29.94,45.12,24.94,1.095,9.37999987602234,6.19999980926514,7.60666666666667,37.7133333333333,40.24,22.0466666666667,0.645,16.7399997115135,"none",0,0,"loess & till, unspecified",NA,"till plain & water-lain moraine & recessional moraine","no","no",100,"12-IND Indianapolis, Indiana","R111CY006IN"
"Williamstown","F111DY010IN",122103,"111D",NA,241963,"IN171","Warren County, Indiana",163160,163160,"5gs7","Rainsville-Williamstown-Rockfield silt loams, 2 to 6 percent slopes, eroded",19.1188428836369,TRUE,35,"alfisols","oxyaquic hapludalfs","Fine-loamy, mixed, active, mesic Oxyaquic Hapludalfs","moderately well",4,76,250,2.7,30.48,45.12,24.4,1.095,9.6900000423193,6.5,6.35333333333333,39.04,38.4866666666667,22.4733333333333,0.661666666666667,17.2400001641363,"none",0,0,"loess & till, unspecified",NA,"ground moraine","no","no",100,"12-IND Indianapolis, Indiana","R111CY006IN"
"Williamstown","F111DY010IN",748291,"111D",NA,2375466,"IN079","Jennings County, Indiana",709144,2650795,"2vzcj","Russell silt loam, 2 to 6 percent slopes, eroded",19.110904247389,FALSE,8,"alfisols","aquic hapludalfs","Fine-loamy, mixed, active, mesic Aquic Hapludalfs","moderately well",3,84,250,4.62,29.94,45.12,24.94,1.095,9.07000011205673,5.67000009536743,5.91333333333333,37.7133333333333,40.24,22.0466666666667,0.645,16.7100000679493,"none",0,0,"loess & till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","R111CY006IN"
"Williamstown","F111DY010IN",748291,"111D",NA,2375466,"IN047","Franklin County, Indiana",162303,2650795,"2vzcj","Russell silt loam, 2 to 6 percent slopes, eroded",19.110904247389,FALSE,8,"alfisols","aquic hapludalfs","Fine-loamy, mixed, active, mesic Aquic Hapludalfs","moderately well",3,84,250,4.62,29.94,45.12,24.94,1.095,9.07000011205673,5.67000009536743,5.91333333333333,37.7133333333333,40.24,22.0466666666667,0.645,16.7100000679493,"none",0,0,"loess & till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","R111CY006IN"
"Williamstown","F111DY010IN",156334,"111D",NA,897477,"IN011","Boone County, Indiana",695400,695400,"rbm8","Urban land-Fincastle complex, 0 to 2 percent slopes",19.4854202356716,FALSE,3,"alfisols","aquic hapludalfs","Fine-loamy, mixed, active, mesic Aquic Hapludalfs","moderately well",4.09999990463257,84,250,4.62,29.94,45.12,24.94,1.095,9.07000011205673,5.67000009536743,5.91333333333333,37.7133333333333,40.24,22.0466666666667,0.645,16.7100000679493,"none",0,0,"loess & till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","F111CY007IN"
"Williamstown","F111DY010IN",748291,"111D",NA,2375466,"IN041","Fayette County, Indiana",1612916,2650795,"2vzcj","Russell silt loam, 2 to 6 percent slopes, eroded",19.110904247389,FALSE,8,"alfisols","aquic hapludalfs","Fine-loamy, mixed, active, mesic Aquic Hapludalfs","moderately well",3,84,250,4.62,29.94,45.12,24.94,1.095,9.07000011205673,5.67000009536743,5.91333333333333,37.7133333333333,40.24,22.0466666666667,0.645,16.7100000679493,"none",0,0,"loess & till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","R111CY006IN"
"Williamstown","F111DY010IN",124147,"111D",NA,243631,"IN015","Carroll County, Indiana",165231,165231,"5jy1","Rockfield-Williamstown complex, 1 to 6 percent slopes, eroded",18.9756021898177,TRUE,30,"alfisols","aquic hapludalfs","Fine-loamy, mixed, active, mesic Aquic Hapludalfs","moderately well",3,46,250,5.08,36.26,39.82,23.92,1.785,9.53000001609325,6.54,7.66666666666667,42.0866666666667,38.5533333333333,19.36,0.848333333333333,15.3899999819696,"none",23,0,"till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","R111CY006IN"
"Williamstown","F111DY010IN",122129,"111D",NA,242018,"IN171","Warren County, Indiana",163186,163186,"5gt2","Williamstown-Rainsville silt loams, 6 to 12 percent slopes, eroded",19.1248064881286,TRUE,60,"alfisols","oxyaquic hapludalfs","Fine-loamy, mixed, active, mesic Oxyaquic Hapludalfs","moderately well",9,74,250,3.2,31.68,42.92,25.4,1.02,9.54000011086464,6.5,6.61333333333333,39.68,37.6933333333333,22.6266666666667,0.626666666666667,16.740000218153,"none",0,0,"loess & till, unspecified",NA,"ground moraine","no","no",100,"12-IND Indianapolis, Indiana","F111CY007IN"
"Williamstown","F111DY010IN",156334,"111D",NA,897477,"IN005","Bartholomew County, Indiana",208347,208347,"6zsw","Urban land-Fincastle complex, 0 to 2 percent slopes",19.4854202356716,FALSE,3,"alfisols","aquic hapludalfs","Fine-loamy, mixed, active, mesic Aquic Hapludalfs","moderately well",4.09999990463257,84,250,4.62,29.94,45.12,24.94,1.095,9.07000011205673,5.67000009536743,5.91333333333333,37.7133333333333,40.24,22.0466666666667,0.645,16.7100000679493,"none",0,0,"loess & till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","F111CY007IN"
"Williamstown","F111DY010IN",748291,"111D",NA,2375466,"IN063","Hendricks County, Indiana",161506,2650795,"2vzcj","Russell silt loam, 2 to 6 percent slopes, eroded",19.110904247389,FALSE,8,"alfisols","aquic hapludalfs","Fine-loamy, mixed, active, mesic Aquic Hapludalfs","moderately well",3,84,250,4.62,29.94,45.12,24.94,1.095,9.07000011205673,5.67000009536743,5.91333333333333,37.7133333333333,40.24,22.0466666666667,0.645,16.7100000679493,"none",0,0,"loess & till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","R111CY006IN"
"Wingate","R111DY011IN",153425,"111D",NA,281078,"IN045","Fountain County, Indiana",242535,242535,"84cq","Wingate silt loam,0 to 2 percent slopes",19.2924777226986,TRUE,97,"alfisols","mollic oxyaquic hapludalfs","Fine-silty, mixed, superactive, mesic Mollic Oxyaquic Hapludalfs","moderately well",1,69,250,0,15.8,59.6,24.6,1.855,10.8300001472235,6.26000003814697,4.26,26.92,47.22,25.86,0.848333333333333,25.8800003044307,"none",23,0,"loess & till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","R111CY006IN"
"Wingate","R111DY011IN",153426,"111D",NA,281079,"IN045","Fountain County, Indiana",242537,242537,"84cs","Wingate silt loam, 2 to 6 percent slopes, eroded",19.2600228523113,TRUE,95,"alfisols","mollic oxyaquic hapludalfs","Fine-silty, mixed, superactive, mesic Mollic Oxyaquic Hapludalfs","moderately well",4.09999990463257,97,250,0,16.08,58.06,25.86,1.555,10.6900001764297,6.17600005149841,2.47333333333333,23.0533333333333,50.0933333333333,26.8533333333333,0.841666666666667,29.100000411272,"none",23,0,"loess & till, unspecified",NA,"till plain","no","no",100,"12-IND Indianapolis, Indiana","R111CY006IN"
"Wolcott",NA,123477,"111D",NA,242982,"IN007","Benton County, Indiana",164546,164546,"5j6y","Corwin silt loam, 2 to 6 percent slopes, eroded",18.934440593361,FALSE,2,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,"depression","yes","no",25,"12-IND Indianapolis, Indiana",NA
"Wolcott",NA,123478,"111D",NA,242985,"IN007","Benton County, Indiana",164547,164547,"5j6z","Corwin silt loam, 6 to 12 percent slopes, eroded",18.8651497671413,FALSE,2,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,"drainageway","yes","no",25,"12-IND Indianapolis, Indiana",NA
