"Series","ES","dmuiid","MLRA","LRU","coiid","areasymbol","areaname","lmapunitiid","muiid","nationalmusym","muname","tgs","majcompflag","comppct_r","taxorder","taxsubgrp","taxclname","drainagecl","slope_r","carbdepth","rockdepth","T50_frag","T50_sand","T50_silt","T50_clay","T50_OM","T50_AWC","T50_pH","T150_frag","T150_sand","T150_silt","T150_clay","T150_OM","T150_AWC","flood","humicdepth","ec","pmkind","pmorigin","landform_string","hydricrating","Bhs","Water_Table","grpname","Site111"
"Ruma","F114BY804IN",142202,"114B",NA,265262,"IL133","Monroe County, Illinois",184155,184155,"65mh","Ruma-Ursa silty clay loams, 18 to 35 percent slopes, severely eroded",21.4414626384578,TRUE,50,"alfisols","typic hapludalfs","Fine-silty, mixed, superactive, mesic Typic Hapludalfs","well",27,250,250,0,4,67.22,28.78,0.565,9.87000007927418,5.76,0.186666666666667,6.05333333333333,66.2466666666667,27.7,0.484333335558573,30.1500001102686,"none",0,0,"loess & pedisediment & till, unspecified",NA,"ground moraine","no","no",250,"11-MAN Marion, Illinois","F111CY007IN"
"Ruma","F114BY804IN",712143,"114B",NA,2292363,"IL157","Randolph County, Illinois",200492,2612045,"2tp1j","Ruma silt loam, 2 to 5 percent slopes",21.2139421521495,TRUE,90,"alfisols","typic hapludalfs","Fine-silty, mixed, superactive, mesic Typic Hapludalfs","well",4,250,250,0,4,69.6,26.4,1.1,9.80000004172325,5.9,0.0533333333333333,4.58666666666667,68.1066666666667,27.3066666666667,0.689333333969116,29.8800002634525,"none",20,0,"loess & loess",NA,"till plain","no","no",250,"11-MAN Marion, Illinois","Not"
"Ruma","F114BY804IN",156049,"114B",NA,277551,"IL119","Madison County, Illinois",202261,202261,"6sgk","Ruma-Hickory silt loams, 18 to 35 percent slopes",21.1093291452404,TRUE,50,"alfisols","typic hapludalfs","Fine-silty, mixed, superactive, mesic Typic Hapludalfs","well",27,250,250,0,4,70.4,25.6,1.1,10.6000001728535,5.9,0.0533333333333333,4.58666666666667,68.3733333333333,27.04,0.689333333969116,30.6800003945827,"none",20,0,"loess & pedisediment",NA,"ground moraine","no","no",250,"11-MAN Marion, Illinois","Not"
"Ruma","F114BY804IN",712155,"114B",NA,2292382,"IL157","Randolph County, Illinois",200488,2612055,"2tp1v","Ruma silty clay loam, 10 to 18 percent slopes, severely eroded",21.2193719475269,TRUE,90,"alfisols","typic hapludalfs","Fine-silty, mixed, superactive, mesic Typic Hapludalfs","well",14.5,250,250,0,4,66.92,29.08,1.04,9.82000005245209,5.86,0.0533333333333333,4.58666666666667,67.2133333333333,28.2,0.669333333969116,29.9000002741814,"none",18,0,"loess & loess",NA,"till plain","no","no",250,"11-MAN Marion, Illinois","Not"
"Ruma","F114BY804IN",140309,"114B",NA,264420,"IL157","Randolph County, Illinois",200533,200533,"6qnt","Ruma-Ursa silt loams, 18 to 35 percent slopes",21.251593113403,TRUE,50,"alfisols","typic hapludalfs","Fine-silty, mixed, superactive, mesic Typic Hapludalfs","well",27,250,250,0,4,69.6,26.4,1.1,10.6000001728535,5.9,0.0533333333333333,4.58666666666667,68.1066666666667,27.3066666666667,0.689333333969116,30.6800003945827,"none",20,0,"loess & pedisediment",NA,"ground moraine","no","no",250,"11-MAN Marion, Illinois","Not"
"Ruma","F114BY804IN",712158,"114B",NA,2292388,"IL133","Monroe County, Illinois",184102,2612058,"2tp1y","Ruma silty clay loam, karst, 12 to 25 percent slopes, severely eroded",21.2389067924793,TRUE,90,"alfisols","typic hapludalfs","Fine-silty, mixed, superactive, mesic Typic Hapludalfs","well",18,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"no","no",250,"11-MAN Marion, Illinois",NA
"Ruma","F114BY804IN",712143,"114B",NA,2292363,"IL133","Monroe County, Illinois",184089,2612045,"2tp1j","Ruma silt loam, 2 to 5 percent slopes",21.2139421521495,TRUE,90,"alfisols","typic hapludalfs","Fine-silty, mixed, superactive, mesic Typic Hapludalfs","well",4,250,250,0,4,69.6,26.4,1.1,9.80000004172325,5.9,0.0533333333333333,4.58666666666667,68.1066666666667,27.3066666666667,0.689333333969116,29.8800002634525,"none",20,0,"loess & loess",NA,"till plain","no","no",250,"11-MAN Marion, Illinois","Not"
"Ruma","F114BY804IN",712155,"114B",NA,2292382,"IL163","St. Clair County, Illinois",183066,2612055,"2tp1v","Ruma silty clay loam, 10 to 18 percent slopes, severely eroded",21.2193719475269,TRUE,90,"alfisols","typic hapludalfs","Fine-silty, mixed, superactive, mesic Typic Hapludalfs","well",14.5,250,250,0,4,66.92,29.08,1.04,9.82000005245209,5.86,0.0533333333333333,4.58666666666667,67.2133333333333,28.2,0.669333333969116,29.9000002741814,"none",18,0,"loess & loess",NA,"till plain","no","no",250,"11-MAN Marion, Illinois","Not"
"Ruma","F114BY804IN",712157,"114B",NA,2292398,"IL157","Randolph County, Illinois",200559,2612057,"2tp1x","Ruma silt loam, karst, 12 to 25 percent slopes, eroded",21.2831928669905,TRUE,90,"alfisols","typic hapludalfs","Fine-silty, mixed, superactive, mesic Typic Hapludalfs","well",18,250,250,0,4,69.2,26.8,0.95,9.85000006854534,5.8,0.0533333333333333,4.58666666666667,67.9733333333333,27.44,0.639333333969116,29.9300002902746,"none",15,0,"loess & pedisediment",NA,"sinkhole","no","no",250,"11-MAN Marion, Illinois","Not"
"Ruma","F114BY804IN",140309,"114B",NA,264420,"IL133","Monroe County, Illinois",184154,184154,"65mg","Ruma-Ursa silt loams, 18 to 35 percent slopes",21.251593113403,TRUE,50,"alfisols","typic hapludalfs","Fine-silty, mixed, superactive, mesic Typic Hapludalfs","well",27,250,250,0,4,69.6,26.4,1.1,10.6000001728535,5.9,0.0533333333333333,4.58666666666667,68.1066666666667,27.3066666666667,0.689333333969116,30.6800003945827,"none",20,0,"loess & pedisediment",NA,"ground moraine","no","no",250,"11-MAN Marion, Illinois","Not"
"Ruma","F114BY804IN",712156,"114B",NA,2292386,"IL157","Randolph County, Illinois",200560,2612056,"2tp1w","Ruma silty clay loam, karst, 5 to 12 percent slopes, severely eroded",21.2900964083337,TRUE,90,"alfisols","typic hapludalfs","Fine-silty, mixed, superactive, mesic Typic Hapludalfs","well",9,250,250,0,4,67.22,28.78,0.565,9.87000007927418,5.76,0.186666666666667,6.05333333333333,66.2466666666667,27.7,0.484333335558573,30.1500001102686,"none",0,0,"loess & pedisediment",NA,"sinkhole","no","no",250,"11-MAN Marion, Illinois","Not"
"Ruma","F114BY804IN",712150,"114B",NA,2292375,"IL119","Madison County, Illinois",198967,2612050,"2tp1p","Ruma silt loam, 5 to 10 percent slopes, eroded",21.1698510161306,TRUE,90,"alfisols","typic hapludalfs","Fine-silty, mixed, superactive, mesic Typic Hapludalfs","well",7.5,250,250,0,4,69.2,26.8,0.95,9.85000006854534,5.8,0.0533333333333333,4.58666666666667,67.9733333333333,27.44,0.639333333969116,29.9300002902746,"none",15,0,"loess & loess",NA,"till plain","no","no",250,"11-MAN Marion, Illinois","Not"
"Ruma","F114BY804IN",712143,"114B",NA,2292363,"IL119","Madison County, Illinois",198968,2612045,"2tp1j","Ruma silt loam, 2 to 5 percent slopes",21.2139421521495,TRUE,90,"alfisols","typic hapludalfs","Fine-silty, mixed, superactive, mesic Typic Hapludalfs","well",4,250,250,0,4,69.6,26.4,1.1,9.80000004172325,5.9,0.0533333333333333,4.58666666666667,68.1066666666667,27.3066666666667,0.689333333969116,29.8800002634525,"none",20,0,"loess & loess",NA,"till plain","no","no",250,"11-MAN Marion, Illinois","Not"
"Ruma","F114BY804IN",763092,"114B",NA,2420257,"IL133","Monroe County, Illinois",184103,2662891,"2wcyq","Ruma silt loam, karst, 25 to 60 percent slopes",21.2248771498689,TRUE,90,"alfisols","typic hapludalfs","Fine-silty, mixed, superactive, mesic Typic Hapludalfs","well",43,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"no","no",250,"11-MAN Marion, Illinois",NA
"Rushville","F114BY805IL",141749,"114B",NA,264956,"IL083","Jersey County, Illinois",728376,728376,"sfy0","Rushville silt loam, 0 to 2 percent slopes",20.5113613996841,TRUE,90,"alfisols","typic albaqualfs","Fine, smectitic, mesic Typic Albaqualfs","poorly",0.5,250,250,0,3.67,71.07,25.26,0.955,9.39000028371811,5.7640000629425,0,3.66,65.14,31.2,0.485,25.7700002491474,"none",18,0,"loess",NA,"depression & ground moraine","yes","no",25,"11-SPR Springfield, Illinois","Not"
"Rushville","F114BY805IL",700433,"114B",NA,2312165,"IL113","McLean County, Illinois",199052,2607833,"2tjnn","Keomah silt loam, 0 to 2 percent slopes",20.298285492591,FALSE,2,NA,NA,NA,"poorly",0.5,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"loess",NA,"depression","yes","no",25,"11-SPR Springfield, Illinois",NA
"Rushville","F114BY805IL",151307,"114B",NA,1146980,"IL083","Jersey County, Illinois",728248,728248,"sfsw","Stronghurst silt loam, 0 to 2 percent slopes",20.5437506601944,FALSE,NA,"alfisols","typic albaqualfs","Fine, smectitic, mesic Typic Albaqualfs","poorly",1,250,250,0,4,69.88,26.12,0.985000007152557,9.69999997317791,6.13999987602234,0,4,66.7133333333333,29.2866666666667,0.47200000261267,27.8500004261732,"none",18,0,"loess",NA,"depression","yes","no",25,"11-SPR Springfield, Illinois","Not"
"Rushville","F114BY805IL",141749,"114B",NA,264956,"IL117","Macoupin County, Illinois",199209,199209,"6p93","Rushville silt loam, 0 to 2 percent slopes",20.5113613996841,TRUE,90,"alfisols","typic albaqualfs","Fine, smectitic, mesic Typic Albaqualfs","poorly",0.5,250,250,0,3.67,71.07,25.26,0.955,9.39000028371811,5.7640000629425,0,3.66,65.14,31.2,0.485,25.7700002491474,"none",18,0,"loess",NA,"depression & ground moraine","yes","no",25,"11-SPR Springfield, Illinois","Not"
"Rushville","F114BY805IL",700433,"114B",NA,2312165,"IL083","Jersey County, Illinois",728178,2607833,"2tjnn","Keomah silt loam, 0 to 2 percent slopes",20.298285492591,FALSE,2,NA,NA,NA,"poorly",0.5,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"loess",NA,"depression","yes","no",25,"11-SPR Springfield, Illinois",NA
"Rushville","F114BY805IL",141749,"114B",NA,264956,"IL061","Greene County, Illinois",211725,211725,"739v","Rushville silt loam, 0 to 2 percent slopes",20.5113613996841,TRUE,90,"alfisols","typic albaqualfs","Fine, smectitic, mesic Typic Albaqualfs","poorly",0.5,250,250,0,3.67,71.07,25.26,0.955,9.39000028371811,5.7640000629425,0,3.66,65.14,31.2,0.485,25.7700002491474,"none",18,0,"loess",NA,"depression & ground moraine","yes","no",25,"11-SPR Springfield, Illinois","Not"
"Rushville","F114BY805IL",700433,"114B",NA,2312165,"IL061","Greene County, Illinois",211727,2607833,"2tjnn","Keomah silt loam, 0 to 2 percent slopes",20.298285492591,FALSE,2,NA,NA,NA,"poorly",0.5,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"loess",NA,"depression","yes","no",25,"11-SPR Springfield, Illinois",NA
"Rushville","F114BY805IL",700433,"114B",NA,2312165,"IL021","Christian County, Illinois",261743,2607833,"2tjnn","Keomah silt loam, 0 to 2 percent slopes",20.298285492591,FALSE,2,NA,NA,NA,"poorly",0.5,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"loess",NA,"depression","yes","no",25,"11-SPR Springfield, Illinois",NA
"Rushville","F114BY805IL",700433,"114B",NA,2312165,"IL117","Macoupin County, Illinois",199225,2607833,"2tjnn","Keomah silt loam, 0 to 2 percent slopes",20.298285492591,FALSE,2,NA,NA,NA,"poorly",0.5,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"loess",NA,"depression","yes","no",25,"11-SPR Springfield, Illinois",NA
"Rushville","F114BY805IL",131949,"114B",NA,1685366,"IL005","Bond County, Illinois",173872,173872,"5txs","Marine silt loam, 2 to 4 percent slopes",20.8031788483164,FALSE,1,"alfisols","vertic albaqualfs","VERTIC ALBAQUALFS, FINE, MONTMORILLONITIC, MESIC","poorly",1,250,250,0,28.3400001525879,53.6599998474121,18,1.04000000357628,10.0000002980232,5.90000009536743,0,14.4626666386922,53.9106671142578,31.6266666666667,0.45933333620429,25.3600005805492,"none",20,0,"loess",NA,"ground moraine","yes","no",25,"11-MAN Marion, Illinois","Not"
"Rushville","F114BY805IL",131919,"114B",NA,253579,"IL005","Bond County, Illinois",173845,173845,"5twx","Rushville silt loam",20.7619690211256,TRUE,100,"alfisols","vertic albaqualfs","Fine, smectitic, mesic Vertic Albaqualfs","poorly",1,250,250,0,28.3400001525879,53.6599998474121,18,1.04000000357628,10.0000002980232,5.90000009536743,0,14.4626666386922,53.9106671142578,31.6266666666667,0.45933333620429,25.3600005805492,"none",20,0,"loess",NA,"ground moraine","yes","no",25,"11-MAN Marion, Illinois","Not"
"Ryker","F114BY302IN",153531,"114B",NA,1178480,"IN019","Clark County, Indiana",210678,210678,"7272","Grayford silt loam, 12 to 25 percent slopes, eroded",20.3759261406091,FALSE,10,"alfisols","typic paleudalfs","Fine-silty, mixed, active, mesic Typic Paleudalfs","well",9,250,250,0,6.6,69.6,23.8,1.05999999046326,9.29999992251396,5.47999992370606,0,11.6666666666667,60.52,27.8133333333333,0.571666663487752,25.4599997401237,"none",0,0,"loess & till, unspecified & residuum","NA & limestone, unspecified","till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Ryker","F114BY302IN",153948,"114B",NA,1166664,"IN019","Clark County, Indiana",201066,201066,"6r70","Crider-Haggatt silt loams, karst, rolling, eroded",20.9535688227946,FALSE,3,"alfisols","typic paleudalfs","Fine-silty, mixed, active, mesic Typic Paleudalfs","well",9,250,250,0,6.6,69.6,23.8,1.05999999046326,9.29999992251396,5.47999992370606,1.42,11.6666666666667,60.52,27.8133333333333,0.571666663487752,25.4599997401237,"none",0,0,"loess & loess & till, unspecified & till, unspecified & residuum & residuum","NA & limestone, unspecified","sinkhole & till plain","no","no",250,"6-OWN Owensboro, Kentucky","F111CY007IN"
"Ryker","F114BY302IN",506601,"114B",NA,1524589,"IN079","Jennings County, Indiana",1651400,1651400,"1sfdz","Ryker-Muscatatuck silt loams, terrace, 0 to 2 percent slopes",19.740151840839,TRUE,52,"alfisols","typic paleudalfs","Fine-silty, mixed, active, mesic Typic Paleudalfs","well",1,250,250,0,6.26,73.1,20.64,1.225,9.69999983906746,5.56399996757507,1.46,12.1066666666667,61.5533333333333,26.34,0.62,25.9699996262789,"none",23,0,"loess & loess & till, unspecified & till, unspecified & residuum & residuum","NA & limestone, unspecified","strath terrace","no","no",250,"12-IND Indianapolis, Indiana","R111CY006IN"
"Ryker","F114BY302IN",498308,"114B",NA,1461374,"IN079","Jennings County, Indiana",1651403,1651403,"1sff2","Ryker-Muscatatuck silt loams, karst, undulating, eroded",19.6753138852805,TRUE,50,"alfisols","typic paleudalfs","Fine-silty, mixed, active, mesic Typic Paleudalfs","well",4.09999990463257,250,250,0,6.3,70.3,23.4,0.969999992847443,9.49999988079071,5.4699999332428,1.26,11.3866666666667,61.5533333333333,27.06,0.551666664282481,25.8699997216463,"none",0,0,"loess & loess & till, unspecified & till, unspecified & residuum & residuum","NA & limestone, unspecified","till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Ryker","F114BY302IN",120593,"114B",NA,1311398,"IN077","Jefferson County, Indiana",964679,964679,"11ctp","Ryker silt loam, 6 to 12 percent slopes, severely eroded",19.5346561518865,TRUE,100,"alfisols","typic paleudalfs","Fine-silty, mixed, active, mesic Typic Paleudalfs","well",9,250,250,0,7,67.44,25.56,0.77,9.21999993920326,5.45199991226196,1.88,12.2666666666667,57.4933333333333,30.24,0.446666666666667,24.75999969244,"none",0,0,"loess & loess & till, unspecified & till, unspecified & residuum & residuum","NA & limestone, unspecified","till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Ryker","F114BY302IN",121373,"114B",NA,240912,"IN031","Decatur County, Indiana",162385,162385,"5fz7","Grayford-Ryker silt loams, 4 to 10 percent slopes, eroded",19.6096675358556,TRUE,45,"ultisols","typic paleudults","Fine-silty, mixed, active, mesic Typic Paleudults","well",7,250,250,1,7,68.88,24.12,1.2,8.89999976754189,5.62400005340576,4.45333333333333,12.4266666666667,58.08,29.4933333333333,0.653333333333333,24.899999409914,"none",18,0,"loess & till, unspecified & residuum","limestone","till plain & moraine","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Ryker","F114BY302IN",155828,"114B",NA,288023,"IN019","Clark County, Indiana",185178,185178,"66ph","Ryker-Grayford silt loams, karst, rolling, eroded",20.3326065590524,TRUE,41,"alfisols","typic paleudalfs","Fine-silty, mixed, active, mesic Typic Paleudalfs","well",7,250,198,0,6.6,69.6,23.8,1.05999999046326,9.29999992251396,5.47999992370606,1.42,11.6666666666667,60.52,27.8133333333333,0.571666663487752,25.4599997401237,"none",0,0,"loess & loess & loess & drift & drift & till, unspecified & residuum & residuum & residuum","NA & limestone, unspecified","sinkhole & till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Ryker","F114BY302IN",155823,"114B",NA,288008,"IN019","Clark County, Indiana",210676,210676,"7270","Ryker-Grayford silt loams, 6 to 12 percent slopes, eroded",20.3445539264577,TRUE,43,"alfisols","typic paleudalfs","Fine-silty, mixed, active, mesic Typic Paleudalfs","well",9,250,250,0,6.6,69.6,23.8,1.05999999046326,9.29999992251396,5.47999992370606,1.42,11.6666666666667,60.52,27.8133333333333,0.571666663487752,25.4599997401237,"none",0,0,"loess & loess & loess & drift & drift & till, unspecified & residuum & residuum & residuum","NA & limestone, unspecified","till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Ryker","F114BY302IN",506604,"114B",NA,1524713,"IN079","Jennings County, Indiana",1651401,1651401,"1sff0","Ryker-Muscatatuck silt loams, terrace, 2 to 6 percent slopes, eroded",19.7339485152429,TRUE,52,"alfisols","typic paleudalfs","Fine-silty, mixed, active, mesic Typic Paleudalfs","well",4.09999990463257,250,250,0,6.4,71.64,21.96,1.07,9.45999988913536,5.48799993515015,1.46,12.1533333333333,61.0666666666667,26.78,0.568333333333333,25.7299996763468,"none",18,0,"loess & loess & till, unspecified & till, unspecified & residuum & residuum","NA & limestone, unspecified","strath terrace","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Ryker","F114BY302IN",153687,"114B",NA,1159522,"IN019","Clark County, Indiana",201065,201065,"6r6z","Crider silt loam, karst, undulating, eroded",20.9406576144587,FALSE,5,"alfisols","typic paleudalfs","Fine-silty, mixed, active, mesic Typic Paleudalfs","well",3.5,250,250,0,6.3,70.3,23.4,1,9.49999988079071,5.4699999332428,0,11.3866666666667,61.5533333333333,27.06,0.561666666666667,25.8699997216463,"none",15,0,"loess & till, unspecified & residuum","NA & limestone, unspecified","till plain & sinkhole","no","no",250,"6-OWN Owensboro, Kentucky","R111CY006IN"
"Ryker","F114BY302IN",155240,"114B",NA,1181706,"IN019","Clark County, Indiana",210849,210849,"72dl","Urban land-Udarents, clayey substratum, complex, hills, 2 to 10 percent slopes",20.971724032547,FALSE,7,"alfisols","typic paleudalfs","Fine-silty, mixed, active, mesic Typic Paleudalfs","well",5,250,250,0,6.3,70.3,23.4,0.969999992847443,9.49999988079071,5.4699999332428,0,11.3866666666667,61.5533333333333,27.06,0.551666664282481,25.8699997216463,"none",0,0,"loess & till, unspecified & residuum","NA & limestone, unspecified","till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Ryker","F114BY302IN",155821,"114B",NA,1181083,"IN077","Jefferson County, Indiana",964677,964677,"11ctm","Ryker silt loam, 2 to 6 percent slopes, eroded",19.8733537641429,FALSE,3,"alfisols","typic paleudalfs","Fine-silty, mixed, active, mesic Typic Paleudalfs","well",9,250,250,0,6.6,69.6,23.8,1.05999999046326,9.29999992251396,5.47999992370606,1.42,11.6666666666667,60.52,27.8133333333333,0.571666663487752,25.4599997401237,"none",0,0,"loess & loess & till, unspecified & till, unspecified & residuum & residuum","NA & limestone, unspecified","till plain","no","no",250,"6-OWN Owensboro, Kentucky","F111CY007IN"
"Ryker","F114BY302IN",153488,"114B",NA,1162262,"IN019","Clark County, Indiana",201067,201067,"6r71","Crider-Haggatt silt loams, 6 to 12 percent slopes, eroded",21.0871002103392,FALSE,2,"alfisols","typic paleudalfs","Fine-silty, mixed, active, mesic Typic Paleudalfs","well",9,250,250,0,6.6,69.6,23.8,1.05999999046326,9.29999992251396,5.47999992370606,0,11.6666666666667,60.52,27.8133333333333,0.571666663487752,25.4599997401237,"none",0,0,"loess & till, unspecified & residuum","NA & limestone, unspecified","hill","no","no",250,"6-OWN Owensboro, Kentucky","F111CY007IN"
"Ryker","F114BY302IN",155821,"114B",NA,288006,"IN019","Clark County, Indiana",210524,210524,"7223","Ryker silt loam, 2 to 6 percent slopes, eroded",19.8733537641429,TRUE,92,"alfisols","typic paleudalfs","Fine-silty, mixed, active, mesic Typic Paleudalfs","well",4.09999990463257,250,250,0,6.3,70.3,23.4,0.969999992847443,9.49999988079071,5.4699999332428,1.26,11.3866666666667,61.5533333333333,27.06,0.551666664282481,25.8699997216463,"none",0,0,"loess & loess & loess & drift & drift & till, unspecified & residuum & residuum & residuum","NA & limestone, unspecified","till plain","no","no",250,"6-OWN Owensboro, Kentucky","F111CY007IN"
"Ryker","F114BY302IN",153892,"114B",NA,1178631,"IN019","Clark County, Indiana",201122,201122,"6r8t","Grayford silt loam, 12 to 25 percent slopes, gullied",20.0408328129695,FALSE,10,"alfisols","typic paleudalfs","Fine-silty, mixed, active, mesic Typic Paleudalfs","well",9,250,250,0,6.64,67.44,25.56,0.77,9.21999993920326,5.45199991226196,0,12.1466666666667,57.4933333333333,30.24,0.446666666666667,24.75999969244,"none",0,0,"loess & till, unspecified & residuum","NA & limestone, unspecified","till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Ryker","F114BY302IN",505185,"114B",NA,1860573,"IN079","Jennings County, Indiana",1651370,1651370,"1sfd0","Caneyville-Rock outcrop complex, 25 to 60 percent slopes",19.6650286081498,FALSE,4,"alfisols","typic paleudalfs","Fine-silty, mixed, active, mesic Typic Paleudalfs","well",9,250,250,0,7,69.2,23.8,0.8,9.29999992251396,5.47999992370606,1.42,11.8,60.3866666666667,27.8133333333333,0.485,25.4599997401237,"none",0,0,"loess & loess & drift & till, unspecified & residuum & residuum","NA & limestone, unspecified","till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Ryker","F114BY302IN",120592,"114B",NA,1311394,"IN077","Jefferson County, Indiana",964678,964678,"11ctn","Ryker silt loam, 6 to 12 percent slopes, eroded",19.5864779120906,TRUE,100,"alfisols","typic paleudalfs","Fine-silty, mixed, active, mesic Typic Paleudalfs","well",9,250,250,0,6.6,69.6,23.8,1.05999999046326,9.29999992251396,5.47999992370606,1.42,11.6666666666667,60.52,27.8133333333333,0.571666663487752,25.4599997401237,"none",0,0,"loess & loess & till, unspecified & till, unspecified & residuum & residuum","NA & limestone, unspecified","till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Ryker","F114BY302IN",153698,"114B",NA,1178646,"IN019","Clark County, Indiana",198262,198262,"6n9k","Grayford silt loam, karst, hilly, severely eroded",20.32668076209,FALSE,10,"alfisols","typic paleudalfs","Fine-silty, mixed, active, mesic Typic Paleudalfs","well",7,250,198,0,7,67.44,25.56,0.77,9.21999993920326,5.45199991226196,0,12.2666666666667,57.4933333333333,30.24,0.446666666666667,24.75999969244,"none",0,0,"loess & till, unspecified & residuum","NA & limestone, unspecified","sinkhole & till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Ryker","F114BY302IN",505911,"114B",NA,1519037,"IN079","Jennings County, Indiana",1651404,1651404,"1sff3","Ryker-Muscatatuck silt loams, karst, rolling, eroded",19.6874762530273,TRUE,50,"alfisols","typic paleudalfs","Fine-silty, mixed, active, mesic Typic Paleudalfs","well",7,250,198,0,6.6,69.6,23.8,1.05999999046326,9.29999992251396,5.47999992370606,1.42,11.6666666666667,60.52,27.8133333333333,0.571666663487752,25.4599997401237,"none",0,0,"loess & loess & till, unspecified & till, unspecified & residuum & residuum","NA & limestone, unspecified","sinkhole & till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Ryker","F114BY302IN",153486,"114B",NA,1158445,"IN019","Clark County, Indiana",200944,200944,"6r32","Crider silt loam, 0 to 2 percent slopes",21.1038473191407,FALSE,10,"alfisols","typic paleudalfs","Fine-silty, mixed, active, mesic Typic Paleudalfs","well",1,250,250,0,6.26,72.18,21.56,1.225,9.69999983906746,5.56399996757507,0,10.64,63.1133333333333,26.2466666666667,0.653333333333333,26.1699997335672,"none",23,0,"loess & till, unspecified & residuum","NA & limestone, unspecified","till plain","no","no",250,"6-OWN Owensboro, Kentucky","R111CY006IN"
"Ryker","F114BY302IN",524515,"114B",NA,1687453,"IN079","Jennings County, Indiana",848708,848708,"xh4p","Ryker-Grayford-Muscatatuck complex, karst, rolling, severely eroded",19.7020109614379,TRUE,37,"alfisols","typic paleudalfs","Fine-silty, mixed, active, mesic Typic Paleudalfs","well",7,250,198,0,7,67.44,25.56,0.77,9.21999993920326,5.45199991226196,1.88,12.2666666666667,57.4933333333333,30.24,0.446666666666667,24.75999969244,"none",0,0,"loess & loess & till, unspecified & till, unspecified & residuum & residuum","NA & limestone, unspecified","sinkhole & till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Ryker","F114BY302IN",155820,"114B",NA,287989,"IN077","Jefferson County, Indiana",964676,964676,"11ctl","Ryker silt loam, 0 to 2 percent slopes",19.839309337152,TRUE,95,"alfisols","typic paleudalfs","Fine-silty, mixed, active, mesic Typic Paleudalfs","well",1,250,250,0,6.26,73.1,20.64,1.225,9.69999983906746,5.56399996757507,1.06,10.64,63.42,25.94,0.653333333333333,26.1699997335672,"none",23,0,"loess & loess & loess & drift & drift & till, unspecified & residuum & residuum & residuum","NA & limestone, unspecified","till plain","no","no",250,"6-OWN Owensboro, Kentucky","R111CY006IN"
"Ryker","F114BY302IN",524498,"114B",NA,1860582,"IN079","Jennings County, Indiana",709113,709113,"rswm","Caneyville and Grayford silt loams, 12 to 25 percent slopes, severely eroded",19.6933984404064,FALSE,4,"alfisols","typic paleudalfs","Fine-silty, mixed, active, mesic Typic Paleudalfs","well",9,250,250,0,7,67.44,25.56,0.77,9.21999993920326,5.45199991226196,1.88,12.2666666666667,57.4933333333333,30.24,0.446666666666667,24.75999969244,"none",0,0,"loess & loess & drift & till, unspecified & residuum & residuum","NA & limestone, unspecified","till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
"Ryker","F114BY302IN",155827,"114B",NA,288021,"IN019","Clark County, Indiana",201113,201113,"6r8j","Ryker-Grayford silt loams, 6 to 12 percent slopes, severely eroded",20.2080669470536,TRUE,44,"alfisols","typic paleudalfs","Fine-silty, mixed, active, mesic Typic Paleudalfs","well",9,250,250,0,6.64,67.8,25.56,0.77,9.21999993920326,5.45199991226196,1.88,12.1466666666667,57.6133333333333,30.24,0.446666666666667,24.75999969244,"none",0,0,"loess & loess & loess & drift & drift & till, unspecified & residuum & residuum & residuum","NA & limestone, unspecified","till plain","no","no",250,"12-IND Indianapolis, Indiana","F111CY007IN"
